fecha,anio,mes,dia,dia_semana,nombre_mes
2025-03-10,2025,3,10,0,March
2025-03-11,2025,3,11,1,March
2025-03-12,2025,3,12,2,March
2025-03-13,2025,3,13,3,March
2025-03-14,2025,3,14,4,March
2025-03-15,2025,3,15,5,March
2025-03-16,2025,3,16,6,March
2025-03-17,2025,3,17,0,March
2025-03-18,2025,3,18,1,March
2025-03-19,2025,3,19,2,March
2025-03-20,2025,3,20,3,March
2025-03-21,2025,3,21,4,March
2025-03-22,2025,3,22,5,March
2025-03-23,2025,3,23,6,March
2025-03-24,2025,3,24,0,March
2025-03-25,2025,3,25,1,March
2025-03-26,2025,3,26,2,March
2025-03-27,2025,3,27,3,March
2025-03-28,2025,3,28,4,March
2025-03-29,2025,3,29,5,March
2025-03-30,2025,3,30,6,March
2025-03-31,2025,3,31,0,March
2025-04-01,2025,4,1,1,April
2025-04-02,2025,4,2,2,April
2025-04-03,2025,4,3,3,April
2025-04-04,2025,4,4,4,April
2025-04-05,2025,4,5,5,April
2025-04-06,2025,4,6,6,April
2025-04-07,2025,4,7,0,April
2025-04-08,2025,4,8,1,April
2025-04-09,2025,4,9,2,April
2025-04-10,2025,4,10,3,April
2025-04-11,2025,4,11,4,April
2025-04-12,2025,4,12,5,April
2025-04-13,2025,4,13,6,April
2025-04-14,2025,4,14,0,April
2025-04-15,2025,4,15,1,April
2025-04-16,2025,4,16,2,April
2025-04-17,2025,4,17,3,April
2025-04-18,2025,4,18,4,April
2025-04-19,2025,4,19,5,April
2025-04-20,2025,4,20,6,April
2025-04-21,2025,4,21,0,April
2025-04-22,2025,4,22,1,April
2025-04-23,2025,4,23,2,April
2025-04-24,2025,4,24,3,April
2025-04-25,2025,4,25,4,April
2025-04-26,2025,4,26,5,April
2025-04-27,2025,4,27,6,April
2025-04-28,2025,4,28,0,April
2025-04-29,2025,4,29,1,April
2025-04-30,2025,4,30,2,April
2025-05-01,2025,5,1,3,May
2025-05-02,2025,5,2,4,May
2025-05-03,2025,5,3,5,May
2025-05-04,2025,5,4,6,May
2025-05-05,2025,5,5,0,May
2025-05-06,2025,5,6,1,May
2025-05-07,2025,5,7,2,May
2025-05-08,2025,5,8,3,May
2025-05-09,2025,5,9,4,May
2025-05-10,2025,5,10,5,May
2025-05-11,2025,5,11,6,May
2025-05-12,2025,5,12,0,May
2025-05-13,2025,5,13,1,May
2025-05-14,2025,5,14,2,May
2025-05-15,2025,5,15,3,May
2025-05-16,2025,5,16,4,May
2025-05-17,2025,5,17,5,May
2025-05-18,2025,5,18,6,May
2025-05-19,2025,5,19,0,May
2025-05-20,2025,5,20,1,May
2025-05-21,2025,5,21,2,May
2025-05-22,2025,5,22,3,May
2025-05-23,2025,5,23,4,May
2025-05-24,2025,5,24,5,May
2025-05-25,2025,5,25,6,May
2025-05-26,2025,5,26,0,May
2025-05-27,2025,5,27,1,May
2025-05-28,2025,5,28,2,May
2025-05-29,2025,5,29,3,May
2025-05-30,2025,5,30,4,May
2025-05-31,2025,5,31,5,May
2025-06-01,2025,6,1,6,June
2025-06-02,2025,6,2,0,June
2025-06-03,2025,6,3,1,June
2025-06-04,2025,6,4,2,June
2025-06-05,2025,6,5,3,June
2025-06-06,2025,6,6,4,June
2025-06-07,2025,6,7,5,June
2025-06-08,2025,6,8,6,June
2025-06-09,2025,6,9,0,June
2025-06-10,2025,6,10,1,June
2025-06-11,2025,6,11,2,June
2025-06-12,2025,6,12,3,June
2025-06-13,2025,6,13,4,June
2025-06-14,2025,6,14,5,June
2025-06-15,2025,6,15,6,June
2025-06-16,2025,6,16,0,June
2025-06-17,2025,6,17,1,June
2025-06-18,2025,6,18,2,June
2025-06-19,2025,6,19,3,June
2025-06-20,2025,6,20,4,June
2025-06-21,2025,6,21,5,June
2025-06-22,2025,6,22,6,June
2025-06-23,2025,6,23,0,June
2025-06-24,2025,6,24,1,June
2025-06-25,2025,6,25,2,June
2025-06-26,2025,6,26,3,June
2025-06-27,2025,6,27,4,June
2025-06-28,2025,6,28,5,June
2025-06-29,2025,6,29,6,June
2025-06-30,2025,6,30,0,June
2025-07-01,2025,7,1,1,July
2025-07-02,2025,7,2,2,July
2025-07-03,2025,7,3,3,July
2025-07-04,2025,7,4,4,July
2025-07-05,2025,7,5,5,July
2025-07-06,2025,7,6,6,July
2025-07-07,2025,7,7,0,July
2025-07-08,2025,7,8,1,July
2025-07-09,2025,7,9,2,July
2025-07-10,2025,7,10,3,July
2025-07-11,2025,7,11,4,July
2025-07-12,2025,7,12,5,July
2025-07-13,2025,7,13,6,July
2025-07-14,2025,7,14,0,July
2025-07-15,2025,7,15,1,July
2025-07-16,2025,7,16,2,July
2025-07-17,2025,7,17,3,July
2025-07-18,2025,7,18,4,July
2025-07-19,2025,7,19,5,July
2025-07-20,2025,7,20,6,July
2025-07-21,2025,7,21,0,July
2025-07-22,2025,7,22,1,July
2025-07-23,2025,7,23,2,July
2025-07-24,2025,7,24,3,July
2025-07-25,2025,7,25,4,July
2025-07-26,2025,7,26,5,July
2025-07-27,2025,7,27,6,July
2025-07-28,2025,7,28,0,July
2025-07-29,2025,7,29,1,July
2025-07-30,2025,7,30,2,July
2025-07-31,2025,7,31,3,July
2025-08-01,2025,8,1,4,August
2025-08-02,2025,8,2,5,August
2025-08-03,2025,8,3,6,August
2025-08-04,2025,8,4,0,August
2025-08-05,2025,8,5,1,August
2025-08-06,2025,8,6,2,August
2025-08-07,2025,8,7,3,August
2025-08-08,2025,8,8,4,August
2025-08-09,2025,8,9,5,August
2025-08-10,2025,8,10,6,August
2025-08-11,2025,8,11,0,August
2025-08-12,2025,8,12,1,August
2025-08-13,2025,8,13,2,August
2025-08-14,2025,8,14,3,August
2025-08-15,2025,8,15,4,August
2025-08-16,2025,8,16,5,August
2025-08-17,2025,8,17,6,August
2025-08-18,2025,8,18,0,August
2025-08-19,2025,8,19,1,August
2025-08-20,2025,8,20,2,August
2025-08-21,2025,8,21,3,August
2025-08-22,2025,8,22,4,August
2025-08-23,2025,8,23,5,August
2025-08-24,2025,8,24,6,August
2025-08-25,2025,8,25,0,August
2025-08-26,2025,8,26,1,August
2025-08-27,2025,8,27,2,August
2025-08-28,2025,8,28,3,August
2025-08-29,2025,8,29,4,August
2025-08-30,2025,8,30,5,August
2025-08-31,2025,8,31,6,August
2025-09-01,2025,9,1,0,September
2025-09-02,2025,9,2,1,September
2025-09-03,2025,9,3,2,September
2025-09-04,2025,9,4,3,September
2025-09-05,2025,9,5,4,September
2025-09-06,2025,9,6,5,September
2025-09-07,2025,9,7,6,September
2025-09-08,2025,9,8,0,September
2025-09-09,2025,9,9,1,September
2025-09-10,2025,9,10,2,September
2025-09-11,2025,9,11,3,September
2025-09-12,2025,9,12,4,September
2025-09-13,2025,9,13,5,September
2025-09-14,2025,9,14,6,September
2025-09-15,2025,9,15,0,September
2025-09-16,2025,9,16,1,September
2025-09-17,2025,9,17,2,September
2025-09-18,2025,9,18,3,September
2025-09-19,2025,9,19,4,September
2025-09-20,2025,9,20,5,September
2025-09-21,2025,9,21,6,September
2025-09-22,2025,9,22,0,September
2025-09-23,2025,9,23,1,September
2025-09-24,2025,9,24,2,September
2025-09-25,2025,9,25,3,September
2025-09-26,2025,9,26,4,September
2025-09-27,2025,9,27,5,September
2025-09-28,2025,9,28,6,September
2025-09-29,2025,9,29,0,September
2025-09-30,2025,9,30,1,September
2025-10-01,2025,10,1,2,October
2025-10-02,2025,10,2,3,October
2025-10-03,2025,10,3,4,October
2025-10-04,2025,10,4,5,October
2025-10-05,2025,10,5,6,October
2025-10-06,2025,10,6,0,October
2025-10-07,2025,10,7,1,October
2025-10-08,2025,10,8,2,October
2025-10-09,2025,10,9,3,October
2025-10-10,2025,10,10,4,October
2025-10-11,2025,10,11,5,October
2025-10-12,2025,10,12,6,October
2025-10-13,2025,10,13,0,October
2025-10-14,2025,10,14,1,October
2025-10-15,2025,10,15,2,October
2025-10-16,2025,10,16,3,October
2025-10-17,2025,10,17,4,October
2025-10-18,2025,10,18,5,October
2025-10-19,2025,10,19,6,October
2025-10-20,2025,10,20,0,October
2025-10-21,2025,10,21,1,October
2025-10-22,2025,10,22,2,October
2025-10-23,2025,10,23,3,October
2025-10-24,2025,10,24,4,October
2025-10-25,2025,10,25,5,October
2025-10-26,2025,10,26,6,October
2025-10-27,2025,10,27,0,October
2025-10-28,2025,10,28,1,October
2025-10-29,2025,10,29,2,October
2025-10-30,2025,10,30,3,October
2025-10-31,2025,10,31,4,October
2025-11-01,2025,11,1,5,November
2025-11-02,2025,11,2,6,November
2025-11-03,2025,11,3,0,November
2025-11-04,2025,11,4,1,November
2025-11-05,2025,11,5,2,November
2025-11-06,2025,11,6,3,November
2025-11-07,2025,11,7,4,November
2025-11-08,2025,11,8,5,November
2025-11-09,2025,11,9,6,November
2025-11-10,2025,11,10,0,November
2025-11-11,2025,11,11,1,November
2025-11-12,2025,11,12,2,November
2025-11-13,2025,11,13,3,November
2025-11-14,2025,11,14,4,November
2025-11-15,2025,11,15,5,November
2025-11-16,2025,11,16,6,November
2025-11-17,2025,11,17,0,November
2025-11-18,2025,11,18,1,November
2025-11-19,2025,11,19,2,November
2025-11-20,2025,11,20,3,November
2025-11-21,2025,11,21,4,November
2025-11-22,2025,11,22,5,November
2025-11-23,2025,11,23,6,November
2025-11-24,2025,11,24,0,November
2025-11-25,2025,11,25,1,November
2025-11-26,2025,11,26,2,November
2025-11-27,2025,11,27,3,November
2025-11-28,2025,11,28,4,November
2025-11-29,2025,11,29,5,November
2025-11-30,2025,11,30,6,November
2025-12-01,2025,12,1,0,December
2025-12-02,2025,12,2,1,December
2025-12-03,2025,12,3,2,December
2025-12-04,2025,12,4,3,December
2025-12-05,2025,12,5,4,December
2025-12-06,2025,12,6,5,December
2025-12-07,2025,12,7,6,December
2025-12-08,2025,12,8,0,December
2025-12-09,2025,12,9,1,December
2025-12-10,2025,12,10,2,December
2025-12-11,2025,12,11,3,December
2025-12-12,2025,12,12,4,December
2025-12-13,2025,12,13,5,December
2025-12-14,2025,12,14,6,December
2025-12-15,2025,12,15,0,December
2025-12-16,2025,12,16,1,December
2025-12-17,2025,12,17,2,December
2025-12-18,2025,12,18,3,December
2025-12-19,2025,12,19,4,December
2025-12-20,2025,12,20,5,December
2025-12-21,2025,12,21,6,December
2025-12-22,2025,12,22,0,December
2025-12-23,2025,12,23,1,December
2025-12-24,2025,12,24,2,December
2025-12-25,2025,12,25,3,December
2025-12-26,2025,12,26,4,December
2025-12-27,2025,12,27,5,December
2025-12-28,2025,12,28,6,December
2025-12-29,2025,12,29,0,December
2025-12-30,2025,12,30,1,December
2025-12-31,2025,12,31,2,December
2026-01-01,2026,1,1,3,January
2026-01-02,2026,1,2,4,January
2026-01-03,2026,1,3,5,January
2026-01-04,2026,1,4,6,January
2026-01-05,2026,1,5,0,January
2026-01-06,2026,1,6,1,January
2026-01-07,2026,1,7,2,January
2026-01-08,2026,1,8,3,January
2026-01-09,2026,1,9,4,January
2026-01-10,2026,1,10,5,January
2026-01-11,2026,1,11,6,January
2026-01-12,2026,1,12,0,January
2026-01-13,2026,1,13,1,January
2026-01-14,2026,1,14,2,January
2026-01-15,2026,1,15,3,January
2026-01-16,2026,1,16,4,January
2026-01-17,2026,1,17,5,January
2026-01-18,2026,1,18,6,January
2026-01-19,2026,1,19,0,January
2026-01-20,2026,1,20,1,January
2026-01-21,2026,1,21,2,January
2026-01-22,2026,1,22,3,January
2026-01-23,2026,1,23,4,January
2026-01-24,2026,1,24,5,January
2026-01-25,2026,1,25,6,January
2026-01-26,2026,1,26,0,January
2026-01-27,2026,1,27,1,January
2026-01-28,2026,1,28,2,January
2026-01-29,2026,1,29,3,January
2026-01-30,2026,1,30,4,January
2026-01-31,2026,1,31,5,January
2026-02-01,2026,2,1,6,February
2026-02-02,2026,2,2,0,February
2026-02-03,2026,2,3,1,February
2026-02-04,2026,2,4,2,February
2026-02-05,2026,2,5,3,February
2026-02-06,2026,2,6,4,February
2026-02-07,2026,2,7,5,February
2026-02-08,2026,2,8,6,February
2026-02-09,2026,2,9,0,February
2026-02-10,2026,2,10,1,February
2026-02-11,2026,2,11,2,February
2026-02-12,2026,2,12,3,February
2026-02-13,2026,2,13,4,February
2026-02-14,2026,2,14,5,February
2026-02-15,2026,2,15,6,February
2026-02-16,2026,2,16,0,February
2026-02-17,2026,2,17,1,February
2026-02-18,2026,2,18,2,February
2026-02-19,2026,2,19,3,February
2026-02-20,2026,2,20,4,February
2026-02-21,2026,2,21,5,February
2026-02-22,2026,2,22,6,February
2026-02-23,2026,2,23,0,February
2026-02-24,2026,2,24,1,February
2026-02-25,2026,2,25,2,February
2026-02-26,2026,2,26,3,February
2026-02-27,2026,2,27,4,February
2026-02-28,2026,2,28,5,February
2026-03-01,2026,3,1,6,March
2026-03-02,2026,3,2,0,March
2026-03-03,2026,3,3,1,March
2026-03-04,2026,3,4,2,March
2026-03-05,2026,3,5,3,March
2026-03-06,2026,3,6,4,March
2026-03-07,2026,3,7,5,March
2026-03-08,2026,3,8,6,March
2026-03-09,2026,3,9,0,March
